"mkm6d_ptv_original_shape_Flatness_250","mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_249","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_248","mkm6d_ptv_wavelet.HHL_firstorder_Median_247","mkm6d_ptv_wavelet.HLH_glcm_ClusterShade_246","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_245","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_244","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_243","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_242","mkm6d_ptv_wavelet.HHH_firstorder_Mean_239","mkm6d_ptv_wavelet.HHH_glcm_Imc1_238","mkm6d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_234","sub"
-0.153524356534021,-0.341622491498975,0.0568077421986758,0.965020057317359,0.107896933280798,1.09241118732599,2.29629583709198,0.925459234895198,-0.53682115103978,0.352032390963762,-0.385860399196753,0.0731408388461225,-0.322433976181514,0.542214051991554,0.501470039328823,0.211149978307677,1.08887875191496,1.09490037985826,-0.117010839572148,2336735
-0.559509017407,-0.0355264883382168,0.118791739536744,0.0172588766077114,0.0347494658657035,0.0345713217681847,-0.152612855736619,0.140586321689863,0.995726322897933,0.133231911358635,-0.269837831185156,-0.186845380176257,-0.200667254048331,-0.243485327787713,-0.159460523116934,-0.181440664487021,0.744415303342062,-0.425523449393617,-0.152332722228762,2339674
0.978588116693382,0.167679105797604,-0.509847570650758,0.0967806999242542,0.116682767781501,-0.439261916232973,1.33355894206008,1.05654699586369,1.67323511188494,0.0634855307790315,-0.359885647833464,0.525202021110491,0.530435427137822,-0.0141687604969748,1.74163738868492,-0.300859473755215,0.900033793797292,-0.387642960324999,0.999289573526958,2340155
-0.548827985760801,0.226535582754996,-0.181359974600338,1.24427567895248,0.286982783118235,0.237789932266438,-0.243401481745182,-0.702853286405369,-0.102142593475113,0.24922773911006,1.91942393829756,-0.203600588033299,0.126099928198182,-0.247650252078917,-0.375681389587032,0.604245959073365,-1.22960570615926,-0.622538253084249,-0.178954901286782,2340322
-0.33727070176803,1.45765668720706,0.442518556455241,0.184151038913773,-0.1436583714276,0.670774885568852,-0.243401481745182,0.9432022783932,0.12334287128549,0.560377631023403,-0.0734671940895468,-0.216376137002475,-0.52859363570945,-0.120467543943449,-0.152567232207496,-0.954589236204615,-0.015512238960699,0.121059827414409,-0.192018822539966,2350037
-1.14048630957919,-0.110922937939977,0.438816129877302,0.202855435618775,0.120303252995466,0.254585216906767,-0.152612855736619,0.810004512806609,0.461171984629435,-0.0375606427976353,-0.175444189700623,-0.205955243193324,0.812207840666993,-0.140464140771494,-0.340850324577032,0.454752914796908,1.14619710072844,-0.38814596078419,-0.196717935139388,2352038
-0.984180201845262,0.462637686600567,0.790647220152744,2.04489937674902,0.28596443237866,-2.38995195983407,1.73988758023029,0.138246540066013,0.282954770159337,0.68913042707606,-0.414002332059905,0.0288012121746871,-0.231572575678844,-0.113830050711128,-0.0241008366549887,1.20419449939676,0.00911245647872277,-0.463651638970174,-0.201035413757234,2359944
0.959484879737334,0.554322510233257,0.0763634263069794,-0.0266879708235411,0.108183348304151,0.235050212674432,-0.0255972894323855,0.323099126429565,-1.19630750796184,-0.250832027850146,-0.41680979609705,0.120832689353627,-0.591161513150037,0.0403118185518637,-0.907679307109542,-0.226287129103253,-1.70759831379005,-0.124713549558856,0.0130976181013259,2381907
-0.419638299121874,0.0387906532365088,-0.0593704124029694,0.424396255834306,-0.00749339717466533,0.357412237903026,-0.243401481745182,-1.72709709576036,0.502254219554705,0.208394995996614,0.102982535093181,-0.155780394744885,1.50731177806692,-0.245804987164417,-0.232843120186854,-0.159090433627468,-0.315517738769894,-0.502888689436755,-0.16850217150277,2393207
1.13545518181069,0.358991366078469,0.048719059738458,-1.09365711753914,-0.246745153045882,-0.292801691336711,-0.243401481745182,0.635952379170569,-0.505177852338718,0.198802614608158,0.650587264831728,-0.177019829229798,1.26233854433531,-0.238236318766352,-1.2276994419555,-0.0633435965218272,0.459779080804186,-0.369606898796719,-0.109244321263719,2395415
-0.13151912681101,-0.617535298390536,0.319475302792793,0.119233201192072,0.112080046676296,-0.396973061336888,-0.152612855736619,0.957678482788359,0.188993615352799,-0.904218852771277,-0.421578093371901,-0.1886792980969,0.143643290605905,0.0034895591098859,0.187233676952302,-0.0976566205985092,-1.08903727259736,-0.27315549261966,-0.117591454619487,2395943
-0.521995437700778,0.277182192898678,-0.0608388266313835,0.0600165249106332,0.111205676599005,0.0359737338387709,-0.152612855736619,0.651247761496629,0.836311953421863,-0.465688953542705,-0.435725003055119,-0.181328786070924,-0.841654692199863,0.19207726856595,-0.233274581221344,-0.0153681459981959,0.35010759340935,-0.131931630814517,-0.111233899841793,2401405
-0.816395053934812,0.286481228706391,-0.135949073386862,0.121216025212362,0.11835400340391,1.14290718740833,-0.152612855736619,0.235838610018624,-0.356323165200578,0.321520715106013,-0.324200221566097,-0.206191017969624,-0.962204520121405,-0.191839643822626,-1.0617002562813,0.0637106239403066,1.30660427713196,-0.312140698255967,-0.177642787964759,2405144
-0.311263254974969,0.698084252076266,0.547242950706259,0.0107969851976922,-0.133042988361751,0.282489999768719,0.11914856776355,-0.127510632956456,1.04626932587368,0.278536260890173,0.569750056423446,-0.129448849853682,0.255990385383909,-0.246879919865186,1.84987654561197,-1.17491202703904,-0.0300909006129085,-0.61850164743929,-0.192293023674428,2414406
-0.289042722886134,-0.540707425065293,-0.341434932759572,1.18745455943002,0.25948733996326,0.814900542438341,0.0243509987062329,-1.65665454757444,-0.159166897738016,-0.168345796425444,-0.244293734159833,-0.215903160224664,-1.33489798754328,-0.202944571762764,0.0826949539577921,-0.000993458341485502,0.643671725498814,-0.485844607451703,-0.116372245966993,2419459
0.685165713555595,-0.401367427184723,0.498304180694296,0.0933620572901432,0.0387555716502921,1.08881705506853,-0.243401481745182,0.0980793858398563,-0.675726738692985,0.52031858800017,-0.342487308071121,-0.211721619113647,-0.715482828825579,0.0695501982224403,-0.278421847163009,0.023559697318547,-0.344608639664011,-0.278323944472495,-0.159765565904504,2425694
-0.382784362963095,0.59994477776146,0.0807982336132695,0.117493306083421,0.103427583864562,0.757798317684075,-0.0606203190561533,-0.741843369450791,-0.468863525144897,-0.0065308012339169,-0.399033228371726,0.10482270895754,-0.278371776784537,0.0565861290486022,-1.05296955709641,-0.283750201333825,0.975432499947344,-0.139102370979536,0.580497900380433,2426863
-0.880474833506633,-1.11631322855083,5.12153469321121,-0.407481018601861,-0.349564915415325,-1.44969196261987,-0.243401481745182,1.09864545689722,0.74826002694824,-2.30493479799083,-0.357087254056996,-0.211386676071525,-0.243604485609884,-0.0468330229877082,-0.604093229729764,-0.748310043403981,-0.581931618179569,-0.252552533856741,-0.201878514240899,2430773
0.271632226872227,-1.17629497139956,0.495973712341739,0.333694021269662,0.0367198778399758,-0.897636872715924,-0.243401481745182,-0.37449977624017,-0.0950262510147531,-0.463579957969695,-0.300644722583133,-0.219296612862345,-0.201846331780046,-0.244436254275258,0.566926027300886,-1.20165964041407,-0.280541151496054,-0.414216585545434,-0.205638128146395,2439458
-0.565927950569999,-1.51557946246358,0.510199850322723,-0.321233647587921,0.0300854464381404,1.10142786348129,0.698496479730565,-0.137013311504392,-0.193895535822895,-0.566406904919454,-0.287846417996945,-0.213658507511929,-0.0755383567187895,-0.246008405092333,-0.29317395639092,-0.125608585733697,0.965638146223394,-0.0409546725903715,-0.184714801323277,2443354
-0.0515529037177154,0.249546221155572,-0.143562063187154,0.209912999174089,0.0821699936453226,-0.0502436544801291,-0.243401481745182,0.260756233658395,-1.07102721503687,0.550225199723245,0.105570765061279,-0.172810990862916,0.526164787309625,-0.230322110821184,-0.466747384143888,-0.172427802365475,0.102365919360364,-0.479328724412979,-0.136902699988642,2445526
0.551134978742859,-0.702111012639156,-0.0805510091777434,0.269791622697503,0.145724780679561,0.230790901874756,-0.243401481745182,0.913103475748054,0.80346381146865,-0.183095642797396,-0.17617861677601,-0.183153355500665,1.01732449441451,-0.19516160983547,-0.233980583858285,0.272973841662459,0.700442811952654,-0.529211940231909,-0.0429140557250394,2448298
-1.4274265324818,1.78401150717215,-0.293949385631168,0.218827758801935,0.373584122303192,0.285759630392548,-0.080145637185648,-0.0258750898010118,-1.63685016605861,0.609153788796173,-0.366935105404033,-0.215305061995381,-0.512559158205436,-0.241558696982568,-0.568452002315095,1.52055056176766,0.798905032256752,0.0337150856427788,-0.202515315391797,2453577
-0.458828463675166,0.167104362576806,1.0329956863755,-0.253605890968862,-0.0717802541009342,0.241796575895068,-0.0255972894323855,0.549293624782497,0.222744630634716,-0.604412478094393,-0.320785090828102,-0.216172857564344,-0.476942942880367,-0.20604102033304,-0.519633703716451,1.22859304454959,0.284969914705842,-0.475735342535392,-0.203637068652028,2474709
1.0266413871339,-0.454149152610828,0.516260749836349,-0.275433200529068,0.0862928805419527,-0.339328267664322,-0.152612855736619,-1.26390303429742,-1.43088686658029,-1.83327215427941,-0.383084208293259,-0.223609778862149,0.59445632362466,-0.225963224555377,0.353259148389116,-0.0868818438368419,0.459959255496523,-0.529820701745248,-0.201139501255497,2480056
0.437515614237596,-0.0461687749895786,-0.382781949463034,-0.204708323065023,-0.368171121202907,-0.118440252481253,-0.152612855736619,0.438366366697506,0.535162243165602,0.228634457416752,-0.346159741660317,-0.0849692597692322,2.07048489998611,-0.000800890970331923,-1.15350439048326,-1.31309808864144,-1.15810191909262,-0.369404791072475,-0.135218358507114,2480330
0.168546267221323,0.0639767505106486,0.0408846824838685,0.210202319951308,0.0957777284767172,0.167501727936427,-0.243401481745182,0.735949167884976,-0.0860683194753755,-0.0437743909607149,-0.272852036304989,0.23148688885849,0.327143014675847,-0.240228315370824,-0.629939193445082,0.993990175737265,0.0969570268166711,-0.495537495924477,-0.120536836473643,2487135
1.36288834258867,0.210051608886555,-0.391437558264152,0.842952837125263,0.108289149084457,-1.15957235492914,3.00287519785371,0.290860098685563,-0.290789958760016,0.211165926053174,-0.410766464374704,-0.202929482042717,0.0164156152462227,-0.240004316719871,-0.586388309461951,-0.739090983865451,0.26092779054468,-0.433378063638034,0.180877863580709,2488660
1.49985578882194,-0.337599720820554,2.06413889607179,0.230241147251382,0.160851005733882,-0.282189774450893,-0.243401481745182,1.75277508378565,-0.740369825583484,0.0629040282536309,-0.422528958938623,-0.180682470873271,-0.728363130421319,0.0204940833042579,-0.750779000659196,0.729088716849345,-0.954885909781827,-0.486967607609514,-0.200997871105115,2490180
-2.11249554740224,0.856566550678575,0.16344405804353,0.21071067611294,0.0788306566751614,-0.266379239083156,2.57705772757649,0.903043511332045,-0.00491423535823853,-0.260737031566504,-0.138604177068898,-0.197834801342338,-0.0785423343755638,-0.203412130430383,-0.310094090760669,0.084260139013972,1.42947497160976,-0.501347499172252,-0.187937163959032,2493534
-0.931858711785431,-1.06878135237899,1.83046774125083,-0.519636915986803,-0.357953560986786,0.0814088271953942,-0.243401481745182,1.33560769992169,0.45156898308651,0.724031871211316,0.162525574518757,-0.218937990530225,1.8292705051812,-0.244966902939113,1.63418411011029,1.20567226704413,0.902782926163137,-0.431930104078293,-0.202868167956409,2498991
-1.3961397477433,-0.0130540284050056,-0.11112569770348,0.623483724552188,0.161162152346821,0.0255524427072022,-0.243401481745182,-0.380059771896881,-0.714401419786432,0.841185213929829,0.208075542933207,-0.221695710760937,0.108658816304762,-0.245468445183193,0.035065394564597,0.438571176232012,0.0848833070634398,-0.533549103265064,-0.189246140087435,2500377
0.45821780168406,-1.45920596979125,-1.21511651415867,-0.0138145608284026,0.068481892588609,1.22275549555458,-0.243401481745182,-0.893086570673184,-1.89742592247774,-0.853260431357071,-0.376012570089387,-0.211573128215923,-0.750881229599476,-0.210614687209544,-0.114712919920354,1.08893566337528,0.855226988712036,-0.0650814809650463,-0.204083519947184,2504802
-3.6757611564199,-0.0544756679600362,0.3169375206207,0.133213274681075,0.0990101146446963,0.599846171641911,-0.243401481745182,-0.14626520181507,-0.018571413740446,-0.604663370456634,-0.0779672599290774,-0.156393911710209,-0.979917891043114,-0.240300869754902,-0.419979731769506,-0.772468968085947,-0.490740609582921,-0.0802665418040282,-0.192516505503233,2510402
-0.287781406722885,-0.0826137572621018,-0.298322714126058,-0.98803096768909,-0.259324553367262,0.298196658459825,0.363419031298217,-0.384701869953114,0.783661264924668,0.532535731545658,1.33401888446327,-0.168648678805165,2.33689388455099,-0.247145213538835,-0.531374491122574,-1.10288596661251,0.368028900039468,-0.621163835524258,-0.178957026440441,2520618
-0.072469634832302,-0.51461984106994,0.34038142801811,0.00924960176172553,0.00798559928997768,0.452885817014723,-0.243401481745182,0.413521206000307,-0.256189949747972,-0.314589351985496,-0.0162134781205265,-0.178990573007383,0.819083758555311,-0.242989402931823,-0.358778091915846,0.863888015021756,0.15081216144291,-0.600094426262694,-0.163797975707951,2559453
2.31375419741417,-0.255557699260139,-0.00203133284406925,2.02233123297318,0.303118302775942,-0.541825500312675,-0.243401481745182,-1.15466140401835,1.21310091342251,-2.33831432843185,-0.258025414607355,-0.118741808907169,1.36115153219801,0.346597860837228,0.26661376101307,3.1474543138498,-3.24292567345543,8.24915237662053,-0.189724379639108,277752
0.4356159504554,0.670637654085686,-0.223659071030773,1.44792698084954,0.122380114718188,1.72161929452366,-0.243401481745182,-0.899255526967721,0.23756347069628,-0.242469693022559,-0.42792946145366,0.72192254726336,-0.441066704961081,0.523377635937104,1.18806085715155,-0.0863669144928365,1.67462309871821,0.235969933822508,0.585970571300138,308862
-1.91605007076,0.073840704561121,-0.245312644667755,-0.693742020475367,0.00342617846657239,0.264665748189192,-0.243401481745182,-0.030838676737179,0.498167239678181,0.132285251314021,0.493448419833356,-0.098212753542624,-0.206399734309472,-0.243073174107903,-0.527452004795039,0.137248678294587,0.290367981266918,-0.482193136949174,0.0319300702363857,58325
0.670859566997329,0.348374703545655,0.0764527289654083,-0.313411785006639,-0.0420575733998441,-0.104672483804017,-0.152612855736619,-0.895186547188138,-0.807089575985228,-0.372054326027521,-0.387858754227367,-0.213575171728207,-0.26546019973767,-0.191737150228537,-0.995292636864694,-0.852324451268226,-0.0900354063387681,-0.53362653788212,-0.157391096994033,92173
-0.422482192461279,0.777445890067576,-0.21532059225501,-1.74086353248464,0.075051495769027,0.186007404975414,0.267559293473068,1.66148959739472,-0.163027484645221,0.488585909713362,-0.262668247920664,0.875961281738167,-0.757507577153137,-0.195862158628953,-0.709977898360493,-0.653607996229449,0.913275310670896,-0.234360285277418,-0.105680618873598,923666
-0.724928106612483,0.494879305741196,0.0224126349587458,-0.0735441473682575,-0.013060009991878,-0.0189238949645585,0.457951688244733,0.311884111915028,-0.49963551460931,0.620630217388558,-0.456047514897382,-0.219726684188373,-0.676997453764556,-0.0529224073861303,0.372532627729885,-0.0631728761138748,0.667455039711282,-0.396955832381806,-0.203916888842708,965005
1.0615261085566,-0.790581736862764,0.435003929899462,0.741530297702434,0.215495909451834,0.865462612746438,-0.243401481745182,-0.203276131804544,1.49357982489531,-0.740243085607487,-0.36926196471365,-0.183490860761616,0.413785458771111,-0.18427555593549,1.31112945049174,2.31270913355988,-0.0804984898551631,1.40433383463475,-0.19819661392767,983079
